p2m2,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.306,350.000,150.000,357.000,152.000,0,0,57,400,0.000,0.733,0.544,0.399,bring
1,0.929,293.653,541.899,295.000,541.000,0,0,57,400,0.000,0.326,0.588,0.634,physics
2,1.490,458.128,181.749,458.000,192.000,0,0,57,400,0.000,0.266,0.522,0.197,her
3,2.052,198.850,480.972,190.000,468.000,0,0,57,400,0.000,0.225,0.496,0.266,cafe
4,2.551,531.926,266.917,532.000,283.000,0,0,57,400,0.000,0.184,0.583,0.462,friend
5,3.050,152.036,378.463,163.000,378.000,0,0,57,400,0.000,0.305,0.581,0.685,flick
6,3.653,547.964,378.463,535.000,375.000,0,0,57,400,0.000,0.326,1.078,0.628,never
7,4.154,168.074,266.917,170.000,265.000,0,0,57,400,0.000,0.163,0.582,0.456,loose
8,4.754,501.150,480.972,496.000,474.000,0,0,57,400,0.000,0.266,0.501,1.821,male
9,5.295,241.872,181.749,238.000,191.000,0,0,57,400,0.000,0.285,0.564,0.309,dares
10,5.795,406.347,541.899,402.000,528.000,0,0,57,400,0.000,0.184,0.522,0.499,center
11,6.296,350.000,150.000,341.000,138.000,0,0,57,400,0.000,0.124
