p2m2,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.583,350.000,150.000,353.000,161.000,0,0,27,400,0.000,0.895,0.757,0.617,plows
1,1.599,293.653,541.899,291.000,559.000,1,0,27,400,4.306,0.205,0.605,0.352,snare
2,2.328,458.128,181.749,460.000,186.000,0,0,27,400,0.000,0.124,0.519,0.435,rails
3,3.182,198.850,480.972,193.000,480.000,0,0,27,400,0.000,0.225,0.462,3.505,coffee
4,3.870,531.926,266.917,528.000,257.000,0,0,27,400,0.000,0.042,0.724,0.271,rails
5,4.494,152.036,378.463,153.000,377.000,0,0,27,400,0.000,0.266,0.502,0.565,tissue
6,5.264,547.964,378.463,545.000,380.000,0,0,27,400,0.000,0.184,0.583,0.184,wear
7,5.931,168.074,266.917,170.000,266.000,0,0,27,400,0.000,0.245,0.543,0.328,hinge
8,6.555,501.150,480.972,491.000,489.000,0,0,27,400,0.000,0.266,0.564,0.611,street
9,7.283,241.872,181.749,237.000,183.000,0,0,27,400,0.000,0.001,0.460,0.418,woods
10,7.991,406.347,541.899,402.000,544.000,0,0,27,400,0.000,0.266,0.606,1.948,kills
11,8.717,350.000,150.000,355.000,150.000,0,0,27,400,0.000,0.165
