p3t7,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.132,350.000,150.000,143.000,673.000,1,0,57,400,534.475,1.200,1.036,0.858,napkin
1,3.153,293.653,541.899,296.000,530.000,0,1,57,400,0.000,0.248,0.810,1.207,suitcase
2,4.255,458.128,181.749,456.000,190.000,0,1,57,400,0.000,0.207,1.121,0.446,door
3,5.194,198.850,480.972,207.000,476.000,0,1,57,400,0.000,0.229,0.935,0.212,her
4,6.177,531.926,266.917,542.000,271.000,0,1,57,400,0.000,0.286,0.766,0.675,female
5,6.995,152.036,378.463,158.000,387.000,0,1,57,400,0.000,0.231,0.783,0.605,apple
6,7.917,547.964,378.463,565.000,376.000,0,1,57,400,0.000,0.186,0.770,5.319,microphone
7,8.735,168.074,266.917,179.000,264.000,0,1,57,400,0.000,0.246,1.298,3.626,microphone
8,9.654,501.150,480.972,506.000,481.000,0,1,57,400,0.000,0.413,0.826,0.525,table
9,10.677,241.872,181.749,228.000,182.000,0,1,57,400,0.000,0.208,0.849,0.694,avenue
10,11.497,406.347,541.899,416.000,538.000,0,1,57,400,0.000,0.186,0.870,0.252,you
11,12.905,350.000,150.000,363.000,161.000,0,1,57,400,0.000,0.246
