P19M8,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.385,350.000,150.000,348.000,157.000,0,0,57,400,0.000,0.238,0.646,0.799,garbage
1,1.332,293.653,541.899,287.000,544.000,0,0,57,400,0.000,0.402,0.667,0.471,chair
2,0.930,458.128,181.749,460.000,170.000,0,0,57,400,0.000,0.420,0.558,0.429,door
3,2.241,198.850,480.972,189.000,471.000,0,0,57,400,0.000,0.421,0.725,0.221,you
4,1.839,531.926,266.917,544.000,259.000,0,0,57,400,0.000,0.485,0.525,0.431,door
5,1.419,152.036,378.463,158.000,361.000,0,0,57,400,0.000,0.411,0.680,0.441,melon
6,3.167,547.964,378.463,533.000,379.000,0,0,57,400,0.000,0.391,0.520,0.579,candle
7,2.765,168.074,266.917,175.000,270.000,0,0,57,400,0.000,0.507,0.570,1.990,restaurant
8,2.344,501.150,480.972,495.000,477.000,0,0,57,400,0.000,0.447,0.572,1.364,toothpaste
9,1.923,241.872,181.749,248.000,186.000,0,0,57,400,0.000,0.214,0.783,0.292,her
10,4.125,406.347,541.899,406.000,544.000,0,0,57,400,0.000,0.140,1.149,1.932,keyboard
11,3.723,350.000,150.000,337.000,150.000,0,0,57,400,0.000,0.158
