p27f8,A,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.103,350.000,150.000,351.000,154.000,0,1,57,400,0.000,0.004,1.414,0.607,trays
1,1.940,293.653,541.899,308.000,553.000,0,1,57,400,0.000,0.189,0.728,0.441,made
2,2.635,458.128,181.749,461.000,182.000,0,1,57,400,0.000,0.207,0.745,0.637,trail
3,3.637,198.850,480.972,200.000,486.000,0,1,57,400,0.000,0.533,0.233,1.162,female
4,4.249,531.926,266.917,535.000,274.000,0,1,57,400,0.000,0.207,0.685,0.503,ruins
5,4.987,152.036,378.463,157.000,361.000,0,1,57,400,0.000,0.168,1.771,1.890,snare
6,5.844,547.964,378.463,562.000,382.000,0,1,57,400,0.000,0.288,0.704,0.720,google
7,6.750,168.074,266.917,169.000,256.000,0,1,57,400,0.000,0.206,0.684,1.084,bring
8,7.627,501.150,480.972,495.000,481.000,0,1,57,400,0.000,0.594,0.710,3.160,play
9,8.644,241.872,181.749,255.000,174.000,0,1,57,400,0.000,0.450,0.707,0.773,watch
10,9.397,406.347,541.899,401.000,556.000,0,1,57,400,0.000,0.432,0.650,0.548,hinge
11,10.280,350.000,150.000,365.000,151.000,0,1,57,400,0.000,0.124
