P28T5,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.537,350.000,150.000,352.000,149.000,0,0,57,400,0.000,0.828,1.164,1.265,table
1,3.306,293.653,541.899,292.000,514.000,0,0,57,400,0.000,0.594,1.163,3.537,research
2,2.712,458.128,181.749,464.000,192.000,0,0,57,400,0.000,0.542,0.929,3.372,restaurant
3,5.370,198.850,480.972,213.000,475.000,0,0,57,400,0.000,0.593,1.138,1.582,garbage
4,4.776,531.926,266.917,531.000,266.000,0,0,57,400,0.000,0.563,0.985,2.388,speakers
5,4.234,152.036,378.463,153.000,370.000,0,0,57,400,0.000,0.718,1.158,1.506,college
6,7.514,547.964,378.463,556.000,375.000,0,0,57,400,0.000,0.563,1.029,1.254,mouse
7,6.921,168.074,266.917,172.000,275.000,0,0,57,400,0.000,0.604,0.952,1.222,mouse
8,6.379,501.150,480.972,496.000,493.000,0,0,57,400,0.000,0.601,0.946,1.184,paper
9,5.786,241.872,181.749,242.000,186.000,0,0,57,400,0.000,0.597,1.426,1.425,flower
10,9.171,406.347,541.899,398.000,537.000,0,0,57,400,0.000,0.682,1.005,0.848,woods
11,8.578,350.000,150.000,345.000,153.000,0,0,57,400,0.000,0.614
