P28T5,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.485,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.741,0.886,0.932,woods
1,4.397,293.653,541.899,297.000,544.000,0,0,13,400,0.000,0.538,1.203,3.208,carnegie
2,3.860,458.128,181.749,460.000,185.000,0,0,13,400,0.000,0.834,1.103,3.686,university
3,7.417,198.850,480.972,202.000,483.000,0,0,13,400,0.000,0.683,1.355,1.674,friend
4,6.879,531.926,266.917,533.000,269.000,0,0,13,400,0.000,0.654,1.240,1.789,fingers
5,6.045,152.036,378.463,155.000,381.000,0,0,13,400,0.000,0.704,1.272,4.447,government
6,9.752,547.964,378.463,549.000,380.000,0,0,13,400,0.000,0.735,1.132,3.649,pittsburgh
7,9.214,168.074,266.917,170.000,267.000,0,0,13,400,0.000,0.640,1.012,1.177,street
8,8.380,501.150,480.972,504.000,483.000,0,0,13,400,0.000,0.753,1.222,1.610,towel
9,7.698,241.872,181.749,242.000,186.000,0,0,13,400,0.000,0.674,0.978,0.813,male
10,15.588,406.347,541.899,407.000,541.000,0,0,13,400,0.000,0.679,1.121,1.099,gates
11,15.051,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.576
