P24M7,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.848,350.000,150.000,353.000,150.000,0,0,13,400,0.000,0.405,0.601,0.718,street
1,1.761,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.120,0.658,0.777,college
2,1.641,458.128,181.749,458.000,180.000,0,0,13,400,0.000,0.148,0.604,0.753,scanner
3,2.830,198.850,480.972,196.000,479.000,0,0,13,400,0.000,0.361,0.651,1.150,toothpaste
4,2.710,531.926,266.917,530.000,265.000,0,0,13,400,0.000,0.246,0.652,0.575,door
5,2.562,152.036,378.463,151.000,375.000,0,0,13,400,0.000,0.404,0.607,0.590,google
6,3.928,547.964,378.463,546.000,379.000,0,0,13,400,0.000,0.322,0.593,0.516,table
7,3.808,168.074,266.917,165.000,266.000,0,0,13,400,0.000,0.458,0.592,0.562,table
8,3.660,501.150,480.972,504.000,478.000,0,0,13,400,0.000,0.261,0.635,0.976,government
9,3.299,241.872,181.749,242.000,181.000,0,0,13,400,0.000,0.411,0.577,0.585,female
10,4.951,406.347,541.899,409.000,540.000,0,0,13,400,0.000,0.333,0.769,0.598,napkin
11,4.831,350.000,150.000,352.000,154.000,0,0,13,400,0.000,0.481
