P24M7,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.429,350.000,150.000,352.000,154.000,0,0,57,400,0.000,0.000,0.550,0.758,street
1,1.065,293.653,541.899,302.000,536.000,0,0,57,400,0.000,0.139,0.624,0.598,flower
2,0.926,458.128,181.749,446.000,185.000,0,0,57,400,0.000,0.225,0.609,0.403,towel
3,1.763,198.850,480.972,209.000,469.000,0,0,57,400,0.000,0.443,0.543,0.506,candle
4,1.624,531.926,266.917,534.000,268.000,0,0,57,400,0.000,0.366,0.560,0.817,speakers
5,1.399,152.036,378.463,148.000,381.000,0,0,57,400,0.000,0.286,0.694,1.105,university
6,2.711,547.964,378.463,532.000,378.000,0,0,57,400,0.000,0.424,0.726,0.519,table
7,2.572,168.074,266.917,184.000,273.000,0,0,57,400,0.000,0.403,0.558,0.797,sheets
8,2.346,501.150,480.972,503.000,483.000,0,0,57,400,0.000,0.140,0.670,0.633,printer
9,1.904,241.872,181.749,247.000,189.000,0,0,57,400,0.000,0.327,0.517,1.866,center
10,3.614,406.347,541.899,402.000,534.000,0,0,57,400,0.000,0.255,0.661,0.692,printer
11,3.475,350.000,150.000,359.000,160.000,0,0,57,400,0.000,0.230
