P24M7,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.225,350.000,150.000,349.000,148.000,0,0,27,400,0.000,0.669,0.643,0.491,female
1,1.707,293.653,541.899,293.000,549.000,0,0,27,400,0.000,0.393,0.550,0.891,computer
2,1.314,458.128,181.749,460.000,184.000,0,0,27,400,0.000,0.286,0.570,0.871,backpack
3,2.682,198.850,480.972,196.000,479.000,0,0,27,400,0.000,0.446,0.703,0.453,melon
4,2.289,531.926,266.917,534.000,268.000,0,0,27,400,0.000,0.419,0.919,0.587,tissue
5,2.003,152.036,378.463,149.000,373.000,0,0,27,400,0.000,0.445,0.653,0.328,lamp
6,3.800,547.964,378.463,546.000,376.000,0,0,27,400,0.000,0.307,0.661,0.259,male
7,3.407,168.074,266.917,168.000,272.000,0,0,27,400,0.000,0.407,0.678,1.286,chair
8,3.121,501.150,480.972,500.000,478.000,0,0,27,400,0.000,0.332,0.566,0.637,college
9,2.676,241.872,181.749,248.000,184.000,0,0,27,400,0.000,0.268,0.544,1.054,female
10,4.877,406.347,541.899,406.000,542.000,0,0,27,400,0.000,0.377,0.633,0.936,toothpaste
11,4.483,350.000,150.000,352.000,153.000,0,0,27,400,0.000,0.350
