p8t4,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.616,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.006,0.851,0.569,tree
1,2.903,293.653,541.899,297.000,538.000,0,1,13,400,0.000,0.310,1.079,1.846,kettle
2,4.564,458.128,181.749,466.000,177.000,1,1,13,400,3.194,0.287,0.729,0.632,google
3,5.914,198.850,480.972,203.000,481.000,0,1,13,400,0.000,0.288,0.853,1.036,table
4,7.320,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.875,0.791,1.051,door
5,9.470,152.036,378.463,156.000,379.000,0,1,13,400,0.000,0.390,1.263,3.919,microphone
6,11.206,547.964,378.463,549.000,374.000,0,1,13,400,0.000,0.209,1.045,0.764,avenue
7,12.514,168.074,266.917,171.000,271.000,0,1,13,400,0.000,0.225,1.244,0.608,apple
8,14.274,501.150,480.972,500.000,481.000,0,1,13,400,0.000,0.286,0.842,0.507,apple
9,15.606,241.872,181.749,242.000,187.000,0,1,13,400,0.000,0.350,0.831,1.280,restaurant
10,17.120,406.347,541.899,404.000,540.000,0,1,13,400,0.000,0.248,0.869,2.267,woods
11,18.037,350.000,150.000,346.000,149.000,0,1,13,400,0.000,0.715
