p9t8,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.110,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.002,0.729,1.801,restaurant
1,3.322,293.653,541.899,295.000,540.000,0,1,13,400,0.000,0.427,0.705,1.057,gates
2,4.545,458.128,181.749,460.000,182.000,0,1,13,400,0.000,0.328,0.688,1.274,carnegie
3,5.958,198.850,480.972,203.000,484.000,0,1,13,400,0.000,0.309,0.709,0.974,street
4,7.079,531.926,266.917,534.000,266.000,0,1,13,400,0.000,0.291,1.239,1.413,printer
5,8.043,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.409,0.745,1.940,pittsburgh
6,9.022,547.964,378.463,551.000,379.000,0,1,13,400,0.000,0.268,0.808,1.627,gates
7,10.189,168.074,266.917,169.000,269.000,0,1,13,400,0.000,0.287,0.675,0.566,tree
8,11.315,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.226,0.755,0.656,google
9,12.336,241.872,181.749,242.000,182.000,0,1,13,400,0.000,0.247,0.831,0.946,fingers
10,13.503,406.347,541.899,404.000,543.000,0,1,13,400,0.000,0.286,0.712,0.567,melon
11,14.852,350.000,150.000,346.000,149.000,0,1,13,400,0.000,0.230
