p27m7,C,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.826,350.000,150.000,352.000,150.000,0,0,13,400,0.000,0.955,0.732,0.533,woods
1,1.883,293.653,541.899,293.000,543.000,0,0,13,400,0.000,0.265,0.650,0.927,rakes
2,3.193,458.128,181.749,463.000,182.000,0,0,13,400,0.000,0.001,0.712,0.220,you
3,4.127,198.850,480.972,201.000,484.000,0,0,13,400,0.000,0.427,0.646,0.652,flower
4,5.186,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.143,0.896,0.769,kettle
5,5.911,152.036,378.463,152.000,373.000,0,0,13,400,0.000,0.367,0.784,3.720,google
6,7.053,547.964,378.463,551.000,377.000,0,0,13,400,0.000,0.307,0.706,0.492,owed
7,8.131,168.074,266.917,172.000,266.000,0,0,13,400,0.000,0.408,0.726,0.765,plows
8,9.146,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.245,0.565,0.492,wear
9,10.057,241.872,181.749,243.000,184.000,0,0,13,400,0.000,0.205,0.752,0.559,hinge
10,11.030,406.347,541.899,405.000,538.000,0,0,13,400,0.000,0.408,0.710,0.218,you
11,11.819,350.000,150.000,348.000,150.000,0,0,13,400,0.000,0.469
