p3m7,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.091,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.102,2.200,1.479,printer
1,2.639,293.653,541.899,293.000,538.000,0,0,13,400,0.000,0.712,1.148,0.723,gates
2,3.614,458.128,181.749,455.000,181.000,0,0,13,400,0.000,0.287,0.983,1.416,garbage
3,4.625,198.850,480.972,203.000,480.000,0,0,13,400,0.000,0.489,1.120,2.300,liars
4,5.434,531.926,266.917,531.000,263.000,0,0,13,400,0.000,0.570,1.571,0.533,door
5,7.150,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.002,1.041,1.523,plead
6,7.915,547.964,378.463,548.000,384.000,0,0,13,400,0.000,0.550,1.145,0.594,hair
7,8.578,168.074,266.917,174.000,267.000,0,0,13,400,0.000,0.630,1.724,1.274,schools
8,9.344,501.150,480.972,503.000,483.000,0,0,13,400,0.000,0.469,0.871,5.169,college
9,10.254,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.509,0.960,1.687,computer
10,11.059,406.347,541.899,406.000,541.000,0,0,13,400,0.000,0.611,1.149,1.752,trail
11,11.906,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.571
