p3m7,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.663,350.000,150.000,360.000,156.000,0,0,57,400,0.000,1.056,1.164,3.010,today
1,1.495,293.653,541.899,302.000,542.000,0,0,57,400,0.000,1.016,0.939,1.471,thorn
2,2.675,458.128,181.749,473.000,178.000,0,0,57,400,0.000,0.001,1.426,0.824,hinge
3,3.832,198.850,480.972,199.000,480.000,0,0,57,400,0.000,0.001,1.609,2.747,backpack
4,4.681,531.926,266.917,515.000,266.000,0,0,57,400,0.000,0.934,1.144,4.726,trays
5,5.243,152.036,378.463,162.000,373.000,0,0,57,400,0.000,0.528,1.334,2.198,plead
6,6.341,547.964,378.463,547.000,388.000,0,0,57,400,0.000,0.549,1.066,0.911,mouse
7,7.312,168.074,266.917,162.000,269.000,0,0,57,400,0.000,0.468,0.953,1.503,physics
8,8.101,501.150,480.972,491.000,488.000,0,0,57,400,0.000,0.306,0.893,0.768,lairs
9,9.266,241.872,181.749,259.000,190.000,0,0,57,400,0.000,0.591,1.006,2.976,rusty
10,10.015,406.347,541.899,403.000,549.000,0,0,57,400,0.000,0.631,0.952,0.810,trays
11,10.618,350.000,150.000,360.000,139.000,0,0,57,400,0.000,0.529
