p20m2,A,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.000,350.000,150.000,350.000,151.000,0,0,57,400,0.000,0.691,0.632,0.872,smart
1,0.626,293.653,541.899,302.000,539.000,0,0,57,400,0.000,0.143,0.564,0.929,ruins
2,1.168,458.128,181.749,455.000,198.000,0,0,57,400,0.000,0.265,0.568,4.410,flower
3,1.772,198.850,480.972,218.000,475.000,0,0,57,400,0.000,0.407,0.487,4.514,friend
4,2.565,531.926,266.917,528.000,281.000,0,0,57,400,0.000,0.245,0.609,1.241,rakes
5,3.336,152.036,378.463,166.000,382.000,0,0,57,400,0.000,0.143,0.570,0.492,cafe
6,4.001,547.964,378.463,533.000,381.000,0,0,57,400,0.000,0.083,0.625,0.914,flick
7,4.545,168.074,266.917,189.000,281.000,0,0,57,400,0.000,0.752,0.437,1.612,apple
8,5.457,501.150,480.972,470.000,484.000,1,0,57,400,3.297,0.327,0.710,1.526,coffee
9,6.371,241.872,181.749,273.000,203.000,1,0,57,400,9.690,0.327,0.769,2.066,tissue
10,6.849,406.347,541.899,398.000,533.000,0,0,57,400,0.000,0.326,0.649,2.368,gates
11,7.308,350.000,150.000,354.000,160.000,0,0,57,400,0.000,0.204
