p26t4,B,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.697,350.000,150.000,353.000,153.000,0,0,27,400,0.000,0.733,0.583,0.800,college
1,1.933,293.653,541.899,289.000,539.000,0,0,27,400,0.000,0.246,0.643,0.606,agree
2,3.192,458.128,181.749,456.000,178.000,0,0,27,400,0.000,0.244,0.810,1.149,plows
3,4.366,198.850,480.972,193.000,482.000,0,0,27,400,0.000,0.347,0.769,0.739,scanner
4,5.766,531.926,266.917,535.000,268.000,0,0,27,400,0.000,0.306,0.629,0.561,plows
5,6.960,152.036,378.463,145.000,375.000,0,0,27,400,0.000,0.347,0.769,1.032,favorite
6,8.238,547.964,378.463,550.000,375.000,0,0,27,400,0.000,0.429,0.704,0.400,flick
7,9.536,168.074,266.917,169.000,268.000,0,0,27,400,0.000,0.326,0.789,0.374,flick
8,10.769,501.150,480.972,497.000,480.000,0,0,27,400,0.000,0.428,0.627,0.467,cafe
9,12.045,241.872,181.749,242.000,184.000,0,0,27,400,0.000,0.327,0.688,0.478,trail
10,13.238,406.347,541.899,397.000,541.000,0,0,27,400,0.000,0.327,0.623,0.392,flick
11,14.534,350.000,150.000,356.000,156.000,0,0,27,400,0.000,0.347
