p8a2,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.022,350.000,150.000,355.000,151.000,0,0,57,400,0.000,0.002,1.323,0.719,candle
1,1.677,293.653,541.899,299.000,517.000,0,1,57,400,0.000,0.268,1.188,3.145,computer
2,2.740,458.128,181.749,457.000,190.000,0,1,57,400,0.000,1.286,0.891,9.472,scanner
3,3.809,198.850,480.972,193.000,479.000,0,1,57,400,0.000,0.573,10.502,0.997,candle
4,4.730,531.926,266.917,530.000,266.000,0,1,57,400,0.000,1.177,0.913,0.647,table
5,5.490,152.036,378.463,159.000,371.000,0,1,57,400,0.000,0.306,1.012,0.734,friend
6,6.429,547.964,378.463,538.000,382.000,0,1,57,400,0.000,0.349,0.875,0.904,college
7,7.613,168.074,266.917,159.000,264.000,0,1,57,400,0.000,0.350,0.889,0.858,tissue
8,8.472,501.150,480.972,502.000,471.000,0,1,57,400,0.000,0.248,2.181,0.714,avenue
9,9.580,241.872,181.749,229.000,205.000,0,1,57,400,0.000,1.178,1.440,0.652,mouse
10,10.437,406.347,541.899,428.000,548.000,0,1,57,400,0.000,0.412,0.773,1.069,suitcase
11,11.256,350.000,150.000,359.000,151.000,0,1,57,400,0.000,0.350
