P5F4,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.252,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.648,0.937,0.385,lamp
1,3.623,293.653,541.899,296.000,542.000,0,0,13,400,0.000,0.830,0.895,0.596,friend
2,2.792,458.128,181.749,458.000,187.000,0,0,13,400,0.000,0.763,0.916,0.574,gates
3,5.942,198.850,480.972,197.000,477.000,0,0,13,400,0.000,0.699,0.891,1.268,research
4,5.112,531.926,266.917,523.000,268.000,1,0,13,400,2.992,0.848,1.022,1.646,pittsburgh
5,4.348,152.036,378.463,147.000,380.000,0,0,13,400,0.000,0.781,0.955,0.571,apple
6,8.231,547.964,378.463,545.000,377.000,0,0,13,400,0.000,0.772,0.891,0.562,paper
7,7.401,168.074,266.917,167.000,273.000,1,0,13,400,0.177,0.815,1.267,3.052,female
8,6.637,501.150,480.972,509.000,484.000,1,0,13,400,2.414,2.000,1.067,0.728,kettle
9,5.939,241.872,181.749,245.000,181.000,0,0,13,400,0.000,0.780,1.034,0.878,garbage
10,14.977,406.347,541.899,407.000,543.000,0,0,13,400,0.000,1.621,1.042,1.202,toothpaste
11,14.146,350.000,150.000,354.000,150.000,0,0,13,400,0.000,0.950
