p4t3,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.195,350.000,150.000,352.000,147.000,0,0,13,400,0.000,3.246,1.142,1.353,scanner
1,7.628,293.653,541.899,293.000,547.000,0,0,13,400,0.000,0.814,1.721,0.609,her
2,14.725,458.128,181.749,455.000,188.000,1,0,13,400,0.990,0.001,1.001,0.999,agree
3,16.495,198.850,480.972,194.000,481.000,0,0,13,400,0.000,0.732,1.325,1.245,rakes
4,18.975,531.926,266.917,537.000,265.000,0,0,13,400,0.000,0.428,1.487,0.931,tree
5,21.201,152.036,378.463,148.000,378.000,0,0,13,400,0.000,0.407,1.702,2.240,kettle
6,25.172,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.001,1.268,2.541,favorite
7,29.200,168.074,266.917,177.000,263.000,1,0,13,400,3.748,0.895,1.200,1.135,play
8,32.113,501.150,480.972,500.000,483.000,0,0,13,400,0.000,1.117,1.120,5.352,flower
9,36.081,241.872,181.749,248.000,181.000,1,0,13,400,0.174,0.690,1.084,0.428,him
10,39.651,406.347,541.899,401.000,547.000,1,0,13,400,1.390,0.629,1.145,0.894,rakes
11,41.763,350.000,150.000,350.000,153.000,0,0,13,400,0.000,0.428
