p4t3,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.264,350.000,150.000,357.000,159.000,0,0,27,400,0.000,1.057,1.078,0.466,rich
1,1.923,293.653,541.899,293.000,541.000,0,0,27,400,0.000,0.570,1.119,0.660,quest
2,5.157,458.128,181.749,455.000,189.000,0,0,27,400,0.000,0.752,1.391,2.273,yahoo
3,6.518,198.850,480.972,197.000,480.000,0,0,27,400,0.000,0.428,0.992,0.326,her
4,8.040,531.926,266.917,521.000,265.000,0,0,27,400,0.000,0.610,1.220,1.168,tissue
5,10.260,152.036,378.463,163.000,383.000,0,0,27,400,0.000,0.610,1.078,2.270,melon
6,12.771,547.964,378.463,489.000,376.000,1,0,27,400,46.016,0.751,1.327,2.319,garbage
7,14.357,168.074,266.917,544.000,376.000,1,0,27,400,378.433,0.694,1.326,2.195,candle
8,15.905,501.150,480.972,502.000,474.000,0,0,27,400,0.000,0.529,1.529,2.060,owed
9,17.428,241.872,181.749,251.000,181.000,0,0,27,400,0.000,0.610,1.573,0.890,mouse
10,19.239,406.347,541.899,401.000,532.000,0,0,27,400,0.000,0.529,1.160,2.280,trays
11,24.890,350.000,150.000,347.000,141.000,0,0,27,400,0.000,0.001
