p4t3,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.285,350.000,150.000,349.000,154.000,0,0,57,400,0.000,1.300,1.659,0.759,rich
1,1.806,293.653,541.899,288.000,542.000,0,0,57,400,0.000,0.895,1.721,0.789,mouse
2,4.224,458.128,181.749,467.000,192.000,0,0,57,400,0.000,6.858,1.285,1.861,napkin
3,5.664,198.850,480.972,205.000,477.000,0,0,57,400,0.000,0.530,0.973,0.583,never
4,7.097,531.926,266.917,536.000,279.000,0,0,57,400,0.000,0.670,1.051,0.804,ruins
5,8.429,152.036,378.463,157.000,362.000,0,0,57,400,0.000,0.550,1.056,1.085,printer
6,10.155,547.964,378.463,563.000,376.000,0,0,57,400,0.000,0.731,1.139,3.552,pails
7,11.636,168.074,266.917,172.000,264.000,0,0,57,400,0.000,0.509,1.280,0.411,wear
8,12.887,501.150,480.972,494.000,483.000,0,0,57,400,0.000,0.488,1.037,1.029,printer
9,14.310,241.872,181.749,254.000,192.000,0,1,57,400,0.000,1.221,1.159,1.072,snare
10,15.505,406.347,541.899,413.000,540.000,0,0,57,400,0.000,0.550,0.790,0.658,chair
11,17.123,350.000,150.000,357.000,159.000,0,0,57,400,0.000,0.752
