ZhenRelNo1T1,B,2014-08-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.7876060009,350.0,150.0,365,149,0,0,58,400,0,0.0127868652344
1,1.70953392982,324.933353287,548.422940263,340,560,0,0,58,400,0,0.000811100006104
2,2.64708590508,399.737977433,156.283367774,398,164,0,0,58,400,0,0.00059700012207
3,3.46024394035,276.375089463,535.955297178,278,543,0,0,58,400,0,0.000728130340576
4,4.197660923,446.35073482,174.738663991,448,180,0,0,58,400,0,0.000576019287109
5,5.0483019352,232.442949542,511.803398875,256,517,0,0,58,400,0,0.00188398361206
6,6.00677585602,486.909421186,204.206274516,474,212,0,0,58,400,0,0.000333070755005
7,6.80258488655,195.897351445,477.48479795,193,466,0,0,58,400,0,0.000320911407471
8,7.70934677124,518.8655851,242.834641004,501,230,0,0,58,400,0,0.00206708908081
9,8.84035563469,169.034589507,435.155858313,172,434,0,0,58,400,0,0.00046706199646
10,9.92909264565,540.211303259,288.196601125,547,293,0,0,58,400,0,0.00121402740479
11,10.9513976574,153.542549854,387.476262917,173,389,0,0,58,400,0,0.000635147094727
12,12.1043725014,549.605345686,337.441896094,545,335,0,0,58,400,0,0.000792026519775
13,13.1129887104,150.394654314,337.441896094,164,327,0,0,58,400,0,0.000816822052002
14,14.1035366058,546.457450146,387.476262917,534,400,0,0,58,400,0,0.000307083129883
15,15.1483566761,159.788696741,288.196601125,182,289,0,0,58,400,0,0.000725984573364
16,16.2524957657,530.965410493,435.155858313,540,451,0,0,58,400,0,0.00114297866821
17,17.4135155678,181.1344149,242.834641004,183,242,0,0,58,400,0,0.00127601623535
18,18.3927595615,504.102648555,477.48479795,482,470,0,0,58,400,0,0.00244903564453
19,19.6558785439,213.090578814,204.206274516,229,198,0,0,58,400,0,0.0010449886322
20,20.8153347969,467.557050458,511.803398875,467,497,0,0,58,400,0,0.000317811965942
21,22.0102267265,253.64926518,174.738663991,281,180,0,0,58,400,0,0.000753164291382
22,23.2452118397,423.624910537,535.955297178,433,533,0,0,58,400,0,0.00174784660339
23,24.2874338627,300.262022567,156.283367774,302,164,0,0,58,400,0,0.000808000564575
24,26.785605669,375.066646713,548.422940263,387,519,1,0,58,400,2.75081627911,0.000358104705811
25,27.7371594906,350.0,150.0,355,146,0,0,58,400,0,0.000521183013916
