p10t8,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.390,350.000,150.000,344.000,159.000,0,1,57,400,0.000,0.003,0.588,2.852,jails
1,2.209,293.653,541.899,298.000,545.000,0,1,57,400,0.000,0.110,0.548,0.489,paper
2,2.784,458.128,181.749,466.000,174.000,0,1,57,400,0.000,0.069,0.603,0.559,computer
3,3.560,198.850,480.972,212.000,481.000,0,1,57,400,0.000,0.087,0.478,0.531,please
4,4.052,531.926,266.917,533.000,269.000,0,1,57,400,0.000,0.108,0.543,0.776,google
5,4.727,152.036,378.463,142.000,379.000,0,1,57,400,0.000,0.105,0.544,0.320,bring
6,5.422,547.964,378.463,564.000,371.000,0,1,57,400,0.000,0.066,0.502,0.634,physics
7,5.996,168.074,266.917,152.000,269.000,0,1,57,400,0.000,0.126,0.501,0.526,agree
8,6.570,501.150,480.972,507.000,484.000,0,1,57,400,0.000,0.129,0.091,0.996,loose
9,7.017,241.872,181.749,245.000,184.000,0,1,57,400,0.000,0.108,0.524,2.900,quest
10,7.880,406.347,541.899,411.000,533.000,0,1,57,400,0.000,0.107,0.507,0.677,rakes
11,8.434,350.000,150.000,348.000,151.000,0,1,57,400,0.000,0.126
