P15T6,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.832,350.000,150.000,353.000,159.000,1,0,13,400,3.487,0.639,0.963,0.767,garbage
1,6.498,293.653,541.899,296.000,541.000,0,0,13,400,0.000,0.455,0.697,0.699,garbage
2,6.043,458.128,181.749,456.000,183.000,0,0,13,400,0.000,0.469,0.700,1.036,speakers
3,10.192,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.350,0.746,0.726,flower
4,9.737,531.926,266.917,533.000,268.000,0,0,13,400,0.000,0.531,0.711,0.881,fingers
5,9.268,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.392,0.713,0.934,napkin
6,12.578,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.770,0.725,0.387,tree
7,12.123,168.074,266.917,173.000,272.000,1,0,13,400,1.079,0.313,0.753,1.550,sheets
8,11.654,501.150,480.972,503.000,483.000,0,0,13,400,0.000,0.386,0.796,0.541,table
9,11.304,241.872,181.749,245.000,186.000,0,0,13,400,0.000,0.393,0.732,0.979,towel
10,14.652,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.536,0.791,0.743,napkin
11,14.197,350.000,150.000,350.000,155.000,0,0,13,400,0.000,0.560
