p9f4,B,None,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.473,350.000,150.000,332.000,197.000,1,0,27,400,37.329,0.022,1.221,0.787,pokes
1,3.168,293.653,541.899,291.000,545.000,0,1,27,400,0.000,0.289,0.990,1.694,plows
2,4.435,458.128,181.749,452.000,187.000,0,1,27,400,0.000,0.269,1.130,0.523,owed
3,6.109,198.850,480.972,198.000,479.000,0,1,27,400,0.000,0.246,0.872,2.161,google
4,7.316,531.926,266.917,538.000,271.000,0,1,27,400,0.000,0.203,0.769,0.713,friend
5,8.640,152.036,378.463,155.000,382.000,0,1,27,400,0.000,0.269,0.894,0.858,college
6,9.763,547.964,378.463,543.000,379.000,0,1,27,400,0.000,0.209,0.891,0.690,melon
7,11.129,168.074,266.917,162.000,271.000,0,1,27,400,0.000,0.228,1.483,0.691,woods
8,12.216,501.150,480.972,500.000,486.000,0,1,27,400,0.000,0.269,0.709,0.417,cafe
9,13.646,241.872,181.749,250.000,179.000,0,1,27,400,0.000,0.228,0.850,0.567,flick
10,14.910,406.347,541.899,409.000,543.000,0,1,27,400,0.000,0.208,0.728,0.966,garbage
11,16.192,350.000,150.000,351.000,143.000,0,1,27,400,0.000,0.188
