p10test,B,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.842,350.000,150.000,358.000,154.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,8.438,293.653,541.899,289.000,543.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,9.628,458.128,181.749,455.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,11.164,198.850,480.972,196.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,13.231,531.926,266.917,537.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,14.561,152.036,378.463,156.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,16.462,547.964,378.463,545.000,382.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,17.939,168.074,266.917,171.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,19.271,501.150,480.972,509.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,20.581,241.872,181.749,246.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,22.282,406.347,541.899,408.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,23.942,350.000,150.000,358.000,151.000,0,0,27,400,0.000,0.000
