p10test,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.307,350.000,150.000,1038.000,678.000,1,0,57,400,839.253,21.980,0.000,0.000,N/A
1,5.809,293.653,541.899,271.000,571.000,1,0,57,400,8.879,0.000,0.000,0.000,N/A
2,7.733,458.128,181.749,466.000,179.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,9.602,198.850,480.972,228.000,492.000,1,0,57,400,3.166,0.000,0.000,0.000,N/A
4,11.526,531.926,266.917,530.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,13.123,152.036,378.463,149.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,14.307,547.964,378.463,523.000,387.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,15.637,168.074,266.917,185.000,279.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,17.130,501.150,480.972,512.000,476.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,18.685,241.872,181.749,243.000,184.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,19.892,406.347,541.899,419.000,545.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,21.307,350.000,150.000,361.000,159.000,0,0,57,400,0.000,0.000
