P7F5,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,10.302,350.000,150.000,329.000,148.000,0,0,57,400,0.000,0.635,1.258,1.323,sheets
1,14.503,293.653,541.899,298.000,529.000,0,0,57,400,0.000,1.947,1.278,1.931,restaurant
2,12.556,458.128,181.749,459.000,177.000,0,0,57,400,0.000,0.810,21.831,1.764,restaurant
3,17.308,198.850,480.972,212.000,495.000,0,0,57,400,0.000,5.857,3.028,1.162,printer
4,15.361,531.926,266.917,523.000,258.000,0,0,57,400,0.000,1.082,1.098,2.239,street
5,14.551,152.036,378.463,145.000,383.000,0,0,57,400,0.000,0.959,1.392,0.819,paper
6,25.618,547.964,378.463,536.000,367.000,0,0,57,400,0.000,1.210,1.403,1.709,her
7,23.671,168.074,266.917,171.000,260.000,0,0,57,400,0.000,1.580,1.593,1.176,gates
8,22.861,501.150,480.972,492.000,471.000,0,0,57,400,0.000,1.765,1.309,2.178,toothpaste
9,17.004,241.872,181.749,247.000,176.000,0,0,57,400,0.000,0.930,3.234,1.791,keyboard
10,28.285,406.347,541.899,411.000,543.000,0,0,57,400,0.000,1.781,1.367,0.788,mouse
11,26.338,350.000,150.000,356.000,157.000,0,0,57,400,0.000,1.658
