P9T8,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.907,350.000,150.000,351.000,146.000,0,0,27,400,0.000,0.000,0.763,1.103,backpack
1,3.738,293.653,541.899,301.000,539.000,0,0,27,400,0.000,0.543,0.869,1.159,printer
2,3.196,458.128,181.749,455.000,179.000,0,0,27,400,0.000,0.449,0.834,0.393,him
3,5.695,198.850,480.972,206.000,479.000,0,0,27,400,0.000,0.535,0.709,0.781,friend
4,5.153,531.926,266.917,534.000,274.000,0,0,27,400,0.000,0.465,0.734,1.333,printer
5,4.704,152.036,378.463,155.000,384.000,0,0,27,400,0.000,0.388,0.582,0.893,scanner
6,7.152,547.964,378.463,547.000,377.000,0,0,27,400,0.000,0.485,0.501,0.763,sheets
7,6.609,168.074,266.917,168.000,267.000,0,0,27,400,0.000,0.460,0.688,1.847,printer
8,6.160,501.150,480.972,509.000,478.000,0,0,27,400,0.000,0.493,1.011,1.806,government
9,5.626,241.872,181.749,236.000,185.000,0,0,27,400,0.000,0.557,0.911,1.759,university
10,8.831,406.347,541.899,413.000,543.000,0,0,27,400,0.000,0.510,1.065,1.159,fingers
11,8.288,350.000,150.000,349.000,153.000,0,0,27,400,0.000,0.513
