P20F6,C,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.619,350.000,150.000,351.000,153.000,0,0,13,400,0.000,0.702,1.316,0.321,lamp
1,7.780,293.653,541.899,290.000,547.000,1,0,13,400,0.275,0.767,1.316,0.541,tissue
2,7.013,458.128,181.749,452.000,181.000,1,0,13,400,0.174,0.714,1.283,0.663,napkin
3,12.301,198.850,480.972,191.000,489.000,1,0,13,400,5.228,0.786,1.213,1.257,speakers
4,11.534,531.926,266.917,520.000,272.000,1,0,13,400,6.964,0.866,1.336,0.220,her
5,10.820,152.036,378.463,143.000,383.000,1,0,13,400,4.111,0.572,1.731,0.960,computer
6,29.916,547.964,378.463,540.000,377.000,1,0,13,400,2.098,2.310,1.515,0.598,flower
7,29.148,168.074,266.917,164.000,268.000,0,0,13,400,0.000,0.582,1.283,1.412,university
8,28.434,501.150,480.972,498.000,475.000,1,0,13,400,0.752,0.864,3.579,0.551,sheets
9,27.648,241.872,181.749,238.000,189.000,1,0,13,400,2.220,0.865,1.024,0.663,center
10,34.480,406.347,541.899,404.000,541.000,0,0,13,400,0.000,0.684,1.336,0.319,male
11,33.713,350.000,150.000,349.000,149.000,0,0,13,400,0.000,0.670
