p26m2,B,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.853,350.000,150.000,354.000,148.000,0,0,27,400,0.000,1.240,4.468,0.364,male
1,1.577,293.653,541.899,298.000,538.000,0,0,27,400,0.000,0.610,0.853,0.399,ruins
2,2.452,458.128,181.749,463.000,180.000,0,0,27,400,0.000,0.347,0.855,0.434,jewel
3,3.034,198.850,480.972,201.000,481.000,0,0,27,400,0.000,0.468,0.650,0.446,candle
4,3.617,531.926,266.917,539.000,268.000,0,0,27,400,0.000,0.427,0.732,0.374,chair
5,4.304,152.036,378.463,158.000,374.000,0,0,27,400,0.000,0.448,0.586,0.391,cafe
6,5.052,547.964,378.463,544.000,376.000,0,0,27,400,0.000,0.306,0.712,0.439,grail
7,5.715,168.074,266.917,176.000,271.000,0,0,27,400,0.000,0.509,0.832,0.585,avenue
8,6.231,501.150,480.972,495.000,474.000,0,0,27,400,0.000,0.428,0.830,0.461,pails
9,6.875,241.872,181.749,252.000,183.000,0,0,27,400,0.000,0.367,0.831,0.434,bring
10,7.477,406.347,541.899,402.000,536.000,0,0,27,400,0.000,0.428,0.811,0.378,flick
11,8.163,350.000,150.000,358.000,153.000,0,0,27,400,0.000,0.407
