P4T7,B,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.364,350.000,150.000,351.000,154.000,0,0,27,400,0.000,0.937,0.547,0.482,apple
1,1.354,293.653,541.899,292.000,542.000,0,0,27,400,0.000,0.342,0.596,0.651,computer
2,2.641,458.128,181.749,456.000,178.000,0,0,27,400,0.000,0.344,0.571,0.820,carnegie
3,3.536,198.850,480.972,192.000,476.000,0,0,27,400,0.000,0.381,0.725,0.403,mouse
4,4.363,531.926,266.917,536.000,270.000,0,0,27,400,0.000,0.353,0.588,1.293,garbage
5,5.174,152.036,378.463,147.000,374.000,0,0,27,400,0.000,0.377,0.619,0.475,friend
6,6.058,547.964,378.463,548.000,375.000,0,0,27,400,0.000,0.356,0.723,0.567,kettle
7,6.765,168.074,266.917,173.000,273.000,0,0,27,400,0.000,0.344,0.619,0.812,keyboard
8,7.755,501.150,480.972,507.000,484.000,0,0,27,400,0.000,0.382,0.574,1.176,street
9,8.631,241.872,181.749,245.000,178.000,0,0,27,400,0.000,0.427,0.649,1.203,towel
10,9.492,406.347,541.899,413.000,538.000,0,0,27,400,0.000,0.484,0.643,0.579,table
11,10.618,350.000,150.000,347.000,150.000,0,0,27,400,0.000,0.405
