P25T6,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.519,350.000,150.000,352.000,152.000,0,0,27,400,0.000,0.539,0.672,0.809,tissue
1,1.928,293.653,541.899,293.000,542.000,0,0,27,400,0.000,0.346,0.652,0.921,ceiling
2,1.582,458.128,181.749,453.000,189.000,0,0,27,400,0.000,0.374,0.601,0.407,lamp
3,3.314,198.850,480.972,199.000,489.000,0,0,27,400,0.000,0.367,0.911,0.710,tissue
4,2.968,531.926,266.917,528.000,272.000,0,0,27,400,0.000,0.361,0.684,2.447,restaurant
5,2.594,152.036,378.463,157.000,384.000,0,0,27,400,0.000,0.325,0.712,0.618,google
6,4.734,547.964,378.463,545.000,381.000,0,0,27,400,0.000,0.358,0.707,0.904,garbage
7,4.388,168.074,266.917,172.000,267.000,0,0,27,400,0.000,0.297,0.733,0.620,bring
8,4.014,501.150,480.972,506.000,471.000,0,0,27,400,0.000,0.408,0.779,3.153,tissue
9,3.647,241.872,181.749,238.000,182.000,0,0,27,400,0.000,0.291,0.809,0.800,fingers
10,6.260,406.347,541.899,406.000,536.000,0,0,27,400,0.000,0.372,1.087,0.485,table
11,5.914,350.000,150.000,356.000,151.000,0,0,27,400,0.000,0.316
