P17F4,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.007,350.000,150.000,354.000,157.000,0,0,27,400,0.000,3.511,1.735,1.165,government
1,3.391,293.653,541.899,299.000,540.000,0,0,27,400,0.000,1.201,1.202,1.267,cafe
2,2.190,458.128,181.749,460.000,175.000,0,0,27,400,0.000,0.925,1.287,0.359,gates
3,5.432,198.850,480.972,200.000,485.000,0,0,27,400,0.000,0.844,1.017,0.538,flower
4,4.231,531.926,266.917,525.000,263.000,0,0,27,400,0.000,0.840,1.071,0.954,government
5,3.306,152.036,378.463,155.000,372.000,0,0,27,400,0.000,0.922,1.448,0.457,friend
6,7.444,547.964,378.463,548.000,364.000,1,0,27,400,1.463,0.832,1.483,0.515,candle
7,6.243,168.074,266.917,159.000,265.000,0,0,27,400,0.000,1.461,1.280,0.309,him
8,5.318,501.150,480.972,498.000,476.000,0,0,27,400,0.000,0.215,1.332,0.863,suitcase
9,4.474,241.872,181.749,245.000,178.000,0,0,27,400,0.000,1.609,1.532,1.337,candle
10,9.154,406.347,541.899,406.000,530.000,0,0,27,400,0.000,1.144,1.023,0.926,lamp
11,7.953,350.000,150.000,352.000,152.000,0,0,27,400,0.000,1.062
