P19M6,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.721,350.000,150.000,352.000,148.000,0,0,57,400,0.000,0.000,0.688,0.777,napkin
1,1.816,293.653,541.899,287.000,539.000,0,0,57,400,0.000,0.606,0.690,0.955,garbage
2,1.210,458.128,181.749,437.000,169.000,0,0,57,400,0.000,0.250,0.531,2.656,avenue
3,2.507,198.850,480.972,192.000,477.000,0,0,57,400,0.000,0.532,0.785,1.110,university
4,1.901,531.926,266.917,539.000,273.000,0,0,57,400,0.000,0.456,0.534,1.739,research
5,1.651,152.036,378.463,162.000,377.000,0,0,57,400,0.000,0.558,0.675,0.274,male
6,3.584,547.964,378.463,545.000,373.000,0,0,57,400,0.000,0.361,0.523,0.361,cafe
7,2.977,168.074,266.917,168.000,259.000,0,0,57,400,0.000,0.219,0.661,1.757,government
8,2.727,501.150,480.972,505.000,466.000,0,0,57,400,0.000,0.398,0.574,1.047,center
9,2.196,241.872,181.749,239.000,183.000,0,0,57,400,0.000,0.009,0.610,0.940,college
10,4.624,406.347,541.899,398.000,538.000,0,0,57,400,0.000,0.248,0.566,0.713,sheets
11,4.018,350.000,150.000,348.000,166.000,0,0,57,400,0.000,0.225
