p3a1,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.732,350.000,150.000,352.000,151.000,0,0,57,400,0.000,0.006,1.161,1.283,university
1,2.794,293.653,541.899,296.000,533.000,0,1,57,400,0.000,0.571,1.261,0.968,carnegie
2,4.077,458.128,181.749,456.000,192.000,0,1,57,400,0.000,0.511,1.857,0.791,towel
3,7.103,198.850,480.972,226.000,463.000,1,1,57,400,4.559,0.594,1.447,2.176,microphone
4,8.346,531.926,266.917,540.000,282.000,0,1,57,400,0.000,0.837,1.452,1.318,pittsburgh
5,9.407,152.036,378.463,164.000,379.000,0,1,57,400,0.000,0.895,1.261,1.007,computer
6,10.467,547.964,378.463,550.000,364.000,0,1,57,400,0.000,0.774,1.607,0.732,flower
7,11.900,168.074,266.917,185.000,277.000,0,1,57,400,0.000,0.592,1.532,0.907,her
8,13.104,501.150,480.972,493.000,486.000,0,1,57,400,0.000,0.981,1.324,0.626,woods
9,14.575,241.872,181.749,237.000,190.000,0,1,57,400,0.000,0.535,1.858,0.649,apple
10,15.868,406.347,541.899,401.000,530.000,0,1,57,400,0.000,0.671,1.503,0.482,lamp
11,17.319,350.000,150.000,356.000,141.000,0,1,57,400,0.000,0.654
