p2t1,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.123,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.002,0.959,0.338,male
1,2.371,293.653,541.899,297.000,538.000,0,1,13,400,0.000,0.307,1.219,0.565,towel
2,3.696,458.128,181.749,462.000,179.000,0,1,13,400,0.000,0.207,1.015,0.364,male
3,5.490,198.850,480.972,203.000,484.000,0,1,13,400,0.000,0.228,1.241,1.911,pittsburgh
4,6.741,531.926,266.917,532.000,271.000,0,1,13,400,0.000,0.268,1.037,1.139,carnegie
5,9.205,152.036,378.463,156.000,384.000,1,1,13,400,0.810,0.368,0.850,0.529,bring
6,10.862,547.964,378.463,547.000,379.000,0,1,13,400,0.000,0.187,0.929,2.085,candle
7,12.924,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.573,0.890,1.203,government
8,14.433,501.150,480.972,502.000,484.000,0,1,13,400,0.000,0.452,0.879,0.669,apple
9,15.862,241.872,181.749,244.000,182.000,0,1,13,400,0.000,0.210,0.604,0.850,door
10,17.701,406.347,541.899,410.000,543.000,0,1,13,400,0.000,0.328,0.909,1.016,her
11,19.414,350.000,150.000,351.000,154.000,0,1,13,400,0.000,0.208
