P5T6,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.616,350.000,150.000,353.000,155.000,0,0,13,400,0.000,0.265,0.876,1.327,microphone
1,3.531,293.653,541.899,294.000,540.000,0,0,13,400,0.000,0.522,0.590,0.607,mouse
2,3.008,458.128,181.749,458.000,184.000,0,0,13,400,0.000,0.234,0.688,0.391,lamp
3,5.408,198.850,480.972,203.000,479.000,0,0,13,400,0.000,0.395,0.669,0.780,napkin
4,4.886,531.926,266.917,533.000,269.000,0,0,13,400,0.000,0.398,0.743,0.504,friend
5,4.652,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.304,0.727,0.559,yahoo
6,7.126,547.964,378.463,550.000,375.000,0,0,13,400,0.000,0.362,0.735,0.829,printer
7,6.604,168.074,266.917,171.000,265.000,0,0,13,400,0.000,0.240,0.720,0.708,female
8,6.370,501.150,480.972,500.000,481.000,0,0,13,400,0.000,0.256,0.944,1.117,keyboard
9,5.975,241.872,181.749,239.000,188.000,1,0,13,400,0.879,0.223,0.626,0.574,apple
10,9.127,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.270,0.705,0.943,flower
11,8.604,350.000,150.000,350.000,155.000,0,0,13,400,0.000,0.274
