P29F5,A,2014-09-14

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.722,350.000,150.000,347.000,178.000,1,0,57,400,0.160,0.804,1.387,2.010,government
1,7.324,293.653,541.899,284.000,559.000,0,0,57,400,0.000,1.326,1.199,1.761,toothpaste
2,5.999,458.128,181.749,456.000,183.000,0,0,57,400,0.000,0.943,1.244,0.485,male
3,9.529,198.850,480.972,193.000,493.000,0,0,57,400,0.000,1.051,1.121,1.034,college
4,8.203,531.926,266.917,539.000,284.000,0,0,57,400,0.000,0.939,1.127,1.180,ceiling
5,7.260,152.036,378.463,161.000,388.000,0,0,57,400,0.000,1.339,1.162,0.540,cafe
6,11.465,547.964,378.463,560.000,375.000,0,0,57,400,0.000,0.879,1.236,0.797,bring
7,10.139,168.074,266.917,154.000,262.000,0,0,57,400,0.000,1.082,1.105,1.472,garbage
8,9.196,501.150,480.972,491.000,479.000,0,0,57,400,0.000,1.018,1.210,0.308,her
9,8.145,241.872,181.749,244.000,189.000,0,0,57,400,0.000,1.067,1.717,1.007,printer
10,13.532,406.347,541.899,392.000,557.000,0,0,57,400,0.000,1.002,1.382,0.911,google
11,12.207,350.000,150.000,356.000,158.000,0,0,57,400,0.000,1.996
