p5a6,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.633,350.000,150.000,358.000,154.000,0,0,57,400,0.000,0.002,1.425,0.258,male
1,1.494,293.653,541.899,299.000,548.000,0,1,57,400,0.000,0.106,0.528,0.302,woods
2,2.147,458.128,181.749,459.000,182.000,0,1,57,400,0.000,0.148,0.488,0.668,apple
3,2.843,198.850,480.972,196.000,486.000,0,1,57,400,0.000,0.228,0.540,0.665,computer
4,3.394,531.926,266.917,529.000,282.000,0,1,57,400,0.000,0.207,0.543,0.368,chair
5,4.291,152.036,378.463,162.000,392.000,0,1,57,400,0.000,0.877,0.652,0.554,kettle
6,4.902,547.964,378.463,553.000,389.000,0,1,57,400,0.000,0.188,0.627,0.382,tree
7,5.779,168.074,266.917,162.000,269.000,0,1,57,400,0.000,0.105,0.649,0.674,napkin
8,6.577,501.150,480.972,499.000,486.000,0,1,57,400,0.000,0.128,0.643,0.254,him
9,8.006,241.872,181.749,241.000,205.000,0,1,57,400,0.000,0.351,0.630,0.384,table
10,8.762,406.347,541.899,403.000,533.000,0,1,57,400,0.000,0.085,0.584,0.877,microphone
11,9.296,350.000,150.000,352.000,138.000,0,1,57,400,0.000,0.083
