P32M3,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.547,350.000,150.000,352.000,151.000,0,0,57,400,0.000,0.000,0.795,4.079,microphone
1,1.713,293.653,541.899,290.000,534.000,0,0,57,400,0.000,0.565,0.801,0.344,him
2,1.148,458.128,181.749,446.000,195.000,0,0,57,400,0.000,0.679,0.628,1.454,suitcase
3,2.969,198.850,480.972,191.000,470.000,0,0,57,400,0.000,0.453,0.833,2.331,friend
4,2.404,531.926,266.917,520.000,274.000,0,0,57,400,0.000,0.682,0.829,2.083,fingers
5,1.725,152.036,378.463,123.000,370.000,1,0,57,400,2.244,0.503,0.812,1.146,sheets
6,4.055,547.964,378.463,546.000,380.000,0,0,57,400,0.000,0.520,0.844,1.486,ceiling
7,3.490,168.074,266.917,174.000,264.000,0,0,57,400,0.000,0.437,0.840,0.449,him
8,2.811,501.150,480.972,491.000,477.000,0,0,57,400,0.000,0.637,0.890,0.339,him
9,2.358,241.872,181.749,242.000,185.000,0,0,57,400,0.000,0.578,0.882,2.972,keyboard
10,5.538,406.347,541.899,420.000,535.000,0,0,57,400,0.000,0.680,0.594,1.254,scanner
11,4.973,350.000,150.000,337.000,154.000,0,0,57,400,0.000,0.615
