P32M3,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.008,350.000,150.000,353.000,146.000,0,0,13,400,0.000,0.904,0.927,0.561,yahoo
1,2.768,293.653,541.899,298.000,542.000,0,0,13,400,0.000,0.639,0.801,1.065,scanner
2,2.129,458.128,181.749,461.000,183.000,0,0,13,400,0.000,0.477,0.967,1.749,government
3,4.374,198.850,480.972,197.000,482.000,0,0,13,400,0.000,0.627,0.882,1.016,napkin
4,3.735,531.926,266.917,535.000,268.000,0,0,13,400,0.000,0.653,0.806,0.310,male
5,3.258,152.036,378.463,155.000,380.000,0,0,13,400,0.000,0.611,1.835,1.814,government
6,6.418,547.964,378.463,546.000,381.000,0,0,13,400,0.000,0.533,0.847,0.464,tree
7,5.779,168.074,266.917,166.000,265.000,0,0,13,400,0.000,0.472,0.871,0.870,sheets
8,5.302,501.150,480.972,504.000,480.000,0,0,13,400,0.000,0.625,1.169,1.211,flower
9,4.675,241.872,181.749,240.000,183.000,0,0,13,400,0.000,0.395,0.868,1.318,backpack
10,8.152,406.347,541.899,407.000,541.000,0,0,13,400,0.000,0.684,0.844,0.501,yahoo
11,7.513,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.582
