p3a7,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.531,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.002,1.017,2.588,street
1,2.984,293.653,541.899,292.000,538.000,0,1,13,400,0.000,0.955,1.367,0.438,lamp
2,4.189,458.128,181.749,459.000,177.000,0,1,13,400,0.000,0.512,1.403,0.975,backpack
3,5.951,198.850,480.972,200.000,481.000,0,1,13,400,0.000,0.331,0.501,1.613,napkin
4,7.528,531.926,266.917,531.000,269.000,0,1,13,400,0.000,0.352,1.077,0.944,keyboard
5,9.117,152.036,378.463,149.000,382.000,0,1,13,400,0.000,0.313,1.427,1.001,avenue
6,10.792,547.964,378.463,544.000,376.000,0,1,13,400,0.000,0.349,1.138,0.719,fingers
7,12.179,168.074,266.917,168.000,271.000,0,1,13,400,0.000,1.018,1.114,0.481,door
8,13.383,501.150,480.972,501.000,479.000,0,1,13,400,0.000,0.451,0.931,1.627,restaurant
9,15.593,241.872,181.749,252.000,179.000,1,1,13,400,4.495,0.369,1.646,0.938,ceiling
10,17.123,406.347,541.899,407.000,538.000,0,1,13,400,0.000,1.142,1.719,0.965,speakers
11,19.539,350.000,150.000,343.000,156.000,1,1,13,400,3.220,1.769
