P18T3,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.675,350.000,150.000,352.000,148.000,0,0,57,400,0.000,0.000,0.519,0.771,scanner
1,2.282,293.653,541.899,294.000,556.000,0,0,57,400,0.000,0.277,0.471,0.219,him
2,2.006,458.128,181.749,457.000,185.000,0,0,57,400,0.000,0.418,0.555,0.506,table
3,3.689,198.850,480.972,197.000,488.000,0,0,57,400,0.000,0.199,0.487,0.223,him
4,3.412,531.926,266.917,535.000,285.000,0,0,57,400,0.000,0.352,0.461,0.607,fingers
5,2.994,152.036,378.463,139.000,375.000,0,0,57,400,0.000,0.299,0.445,0.576,flower
6,4.994,547.964,378.463,552.000,379.000,0,0,57,400,0.000,0.290,0.460,0.459,table
7,4.718,168.074,266.917,174.000,276.000,0,0,57,400,0.000,0.255,0.590,1.152,microphone
8,4.300,501.150,480.972,505.000,487.000,0,0,57,400,0.000,0.341,0.489,0.472,woods
9,4.101,241.872,181.749,240.000,192.000,0,0,57,400,0.000,0.219,0.378,0.645,fingers
10,6.445,406.347,541.899,421.000,545.000,0,0,57,400,0.000,0.248,0.549,0.435,chair
11,6.168,350.000,150.000,344.000,140.000,0,0,57,400,0.000,0.246
