P2T7,B,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.333,350.000,150.000,353.000,156.000,0,0,27,400,0.000,0.484,0.767,0.403,lamp
1,1.143,293.653,541.899,291.000,536.000,0,0,27,400,0.000,0.392,0.659,0.636,mouse
2,2.121,458.128,181.749,457.000,182.000,0,0,27,400,0.000,0.290,0.841,1.046,street
3,3.001,198.850,480.972,202.000,480.000,0,0,27,400,0.000,0.266,0.641,3.407,towel
4,3.782,531.926,266.917,528.000,273.000,0,0,27,400,0.000,0.480,0.738,1.257,research
5,4.809,152.036,378.463,154.000,382.000,0,0,27,400,0.000,0.389,0.780,1.194,fingers
6,5.836,547.964,378.463,544.000,381.000,0,0,27,400,0.000,0.426,0.876,2.036,pittsburgh
7,6.843,168.074,266.917,171.000,272.000,0,0,27,400,0.000,0.497,0.854,0.749,scanner
8,7.946,501.150,480.972,501.000,486.000,0,0,27,400,0.000,0.334,0.636,2.569,research
9,8.971,241.872,181.749,247.000,177.000,0,0,27,400,0.000,0.429,1.029,0.643,google
10,9.797,406.347,541.899,404.000,547.000,0,0,27,400,0.000,0.349,0.745,0.562,chair
11,10.988,350.000,150.000,350.000,157.000,0,0,27,400,0.000,0.391
