P42F6,C,2014-09-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.912,350.000,150.000,352.000,148.000,0,0,13,400,0.000,0.062,0.789,1.472,research
1,2.339,293.653,541.899,289.000,539.000,0,0,13,400,0.000,0.961,0.958,0.604,door
2,7.011,458.128,181.749,458.000,189.000,1,0,13,400,1.252,0.833,1.007,1.390,pittsburgh
3,9.274,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.962,0.984,1.560,toothpaste
4,10.984,531.926,266.917,533.000,272.000,0,0,13,400,0.000,0.793,0.894,0.608,center
5,13.332,152.036,378.463,152.000,379.000,0,0,13,400,0.000,1.607,0.962,0.727,female
6,15.927,547.964,378.463,554.000,376.000,1,0,13,400,0.519,0.846,0.858,0.503,towel
7,18.294,168.074,266.917,168.000,269.000,0,0,13,400,0.000,0.920,0.981,0.516,lamp
8,19.319,501.150,480.972,501.000,480.000,0,0,13,400,0.000,0.968,0.926,0.815,printer
9,23.706,241.872,181.749,253.000,180.000,1,0,13,400,5.265,0.956,0.915,0.667,center
10,26.086,406.347,541.899,412.000,543.000,0,0,13,400,0.000,1.498,1.011,0.596,cafe
11,27.835,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.822
