p25t7,C,2015-04-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.276,350.000,150.000,349.000,151.000,0,0,13,400,0.000,1.077,0.625,0.372,bring
1,2.957,293.653,541.899,297.000,542.000,0,0,13,400,0.000,0.367,0.462,0.465,candle
2,4.620,458.128,181.749,460.000,184.000,0,0,13,400,0.000,0.326,0.522,0.464,flower
3,6.121,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.246,0.523,0.701,computer
4,7.828,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.224,0.461,0.357,flick
5,9.534,152.036,378.463,158.000,378.000,0,0,13,400,0.000,0.407,0.648,0.480,agree
6,10.844,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.245,0.546,0.414,paper
7,13.207,168.074,266.917,168.000,268.000,0,0,13,400,0.000,0.205,0.604,0.218,him
8,15.262,501.150,480.972,503.000,483.000,0,0,13,400,0.000,0.347,0.584,0.372,jails
9,19.282,241.872,181.749,245.000,187.000,1,0,13,400,0.112,0.388,0.977,0.312,rusty
10,20.881,406.347,541.899,409.000,546.000,0,0,13,400,0.000,0.386,0.502,0.159,her
11,23.189,350.000,150.000,351.000,153.000,0,0,13,400,0.000,0.327
