P10M5,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.745,350.000,50.000,348.000,50.000,0,0,13,600,0.000,0.500,0.526,1.613,sheets
1,2.158,265.480,637.848,265.000,635.000,0,0,13,600,0.000,0.332,0.803,0.648,flower
2,1.826,512.192,97.624,510.000,97.000,0,0,13,600,0.000,0.283,0.674,0.433,towel
3,3.474,123.275,546.458,124.000,549.000,0,0,13,600,0.000,0.476,0.835,0.359,you
4,3.142,622.890,225.375,626.000,225.000,0,0,13,600,0.000,0.389,0.672,2.155,restaurant
5,2.859,53.054,392.694,58.000,394.000,0,0,13,600,0.000,0.420,0.792,1.773,mouse
6,5.207,646.946,392.694,650.000,391.000,0,0,13,600,0.000,0.282,0.790,0.661,flower
7,4.875,77.110,225.375,79.000,224.000,0,0,13,600,0.000,0.396,0.726,1.102,napkin
8,4.591,576.725,546.458,579.000,548.000,0,0,13,600,0.000,0.451,0.741,0.776,napkin
9,4.116,187.808,97.624,192.000,99.000,0,0,13,600,0.000,0.425,0.853,0.324,him
10,7.277,434.520,637.848,438.000,638.000,0,0,13,600,0.000,0.446,0.766,1.032,university
11,6.945,350.000,50.000,351.000,51.000,0,0,13,600,0.000,0.505
