P25F3,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.573,350.000,150.000,347.000,155.000,0,0,57,400,0.000,0.801,1.248,3.125,backpack
1,2.260,293.653,541.899,278.000,550.000,0,0,57,400,0.000,0.779,1.166,0.710,melon
2,1.482,458.128,181.749,462.000,178.000,0,0,57,400,0.000,0.681,0.925,0.687,mouse
3,4.045,198.850,480.972,196.000,485.000,0,0,57,400,0.000,0.577,1.200,0.498,lamp
4,3.266,531.926,266.917,534.000,264.000,0,0,57,400,0.000,1.521,1.624,1.347,keyboard
5,2.585,152.036,378.463,141.000,381.000,0,0,57,400,0.000,0.551,0.905,0.626,woods
6,5.415,547.964,378.463,540.000,359.000,0,0,57,400,0.000,0.637,1.147,5.866,ceiling
7,4.637,168.074,266.917,172.000,271.000,0,0,57,400,0.000,0.733,0.988,1.212,printer
8,3.956,501.150,480.972,508.000,478.000,0,0,57,400,0.000,0.703,1.304,0.465,door
9,3.379,241.872,181.749,240.000,187.000,0,0,57,400,0.000,0.685,2.309,0.873,scanner
10,7.767,406.347,541.899,396.000,528.000,0,0,57,400,0.000,0.698,1.028,0.844,candle
11,6.988,350.000,150.000,349.000,152.000,0,0,57,400,0.000,1.671
