P5M2,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.865,350.000,150.000,354.000,154.000,0,0,27,400,0.000,0.003,1.021,0.567,google
1,2.052,293.653,541.899,291.000,542.000,0,0,27,400,0.000,0.378,0.653,1.761,candle
2,1.675,458.128,181.749,456.000,183.000,0,0,27,400,0.000,0.520,0.831,0.299,him
3,3.422,198.850,480.972,202.000,487.000,0,0,27,400,0.000,0.486,0.826,1.107,kettle
4,3.044,531.926,266.917,533.000,264.000,0,0,27,400,0.000,0.370,0.857,0.383,lamp
5,2.524,152.036,378.463,153.000,389.000,0,0,27,400,0.000,0.574,0.841,0.553,woods
6,4.604,547.964,378.463,547.000,375.000,0,0,27,400,0.000,0.253,0.703,1.034,computer
7,4.227,168.074,266.917,170.000,267.000,0,0,27,400,0.000,0.349,0.865,0.330,you
8,3.706,501.150,480.972,500.000,493.000,0,0,27,400,0.000,0.492,0.753,0.870,scanner
9,3.221,241.872,181.749,239.000,185.000,0,0,27,400,0.000,0.295,0.876,0.665,female
10,5.808,406.347,541.899,413.000,548.000,0,0,27,400,0.000,0.306,0.728,1.246,toothpaste
11,5.430,350.000,150.000,344.000,154.000,0,0,27,400,0.000,0.465
