p9a3,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.392,350.000,150.000,351.000,151.000,0,1,13,400,0.000,1.018,0.771,0.940,tissue
1,2.660,293.653,541.899,297.000,543.000,0,1,13,400,0.000,0.410,0.640,0.779,female
2,3.767,458.128,181.749,464.000,182.000,0,1,13,400,0.000,0.409,0.706,0.715,center
3,7.219,198.850,480.972,206.000,484.000,1,1,13,400,1.765,0.373,1.016,0.439,her
4,8.203,531.926,266.917,534.000,269.000,0,1,13,400,0.000,0.838,0.706,1.678,avenue
5,10.071,152.036,378.463,159.000,382.000,1,1,13,400,1.811,0.409,0.337,1.612,kettle
6,11.419,547.964,378.463,551.000,379.000,0,1,13,400,0.000,1.645,0.813,0.632,woods
7,12.685,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.412,0.810,1.433,carnegie
8,13.810,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.409,1.158,2.481,flower
9,14.956,241.872,181.749,242.000,187.000,0,1,13,400,0.000,0.512,0.831,1.145,ceiling
10,15.957,406.347,541.899,406.000,545.000,0,1,13,400,0.000,0.349,1.631,1.146,female
11,17.080,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.412
