P24T4,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.786,350.000,150.000,350.000,153.000,0,0,13,400,0.000,0.000,0.609,1.284,pittsburgh
1,2.642,293.653,541.899,294.000,546.000,0,0,13,400,0.000,0.341,0.717,0.411,chair
2,2.301,458.128,181.749,458.000,183.000,0,0,13,400,0.000,0.265,0.616,0.420,yahoo
3,3.993,198.850,480.972,199.000,483.000,0,0,13,400,0.000,0.342,0.612,0.222,her
4,3.652,531.926,266.917,533.000,268.000,0,0,13,400,0.000,0.279,0.655,1.343,keyboard
5,3.387,152.036,378.463,153.000,377.000,0,0,13,400,0.000,0.016,0.642,0.533,tissue
6,5.618,547.964,378.463,543.000,378.000,0,0,13,400,0.000,0.328,0.731,0.423,yahoo
7,5.277,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.290,0.681,0.621,center
8,5.012,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.166,0.583,0.161,her
9,4.670,241.872,181.749,242.000,182.000,0,0,13,400,0.000,0.241,0.680,0.649,scanner
10,6.826,406.347,541.899,410.000,542.000,0,0,13,400,0.000,0.248,0.563,0.178,her
11,6.485,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.376
