p2m1,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.456,350.000,150.000,347.000,147.000,0,0,13,400,0.000,0.793,0.624,0.504,please
1,1.388,293.653,541.899,297.000,546.000,0,0,13,400,0.000,0.124,0.668,0.414,yahoo
2,2.222,458.128,181.749,458.000,181.000,0,0,13,400,0.000,0.306,0.540,0.337,grail
3,3.136,198.850,480.972,197.000,482.000,0,0,13,400,0.000,0.307,0.563,0.185,wear
4,4.111,531.926,266.917,535.000,265.000,0,0,13,400,0.000,0.245,0.665,0.331,quest
5,4.893,152.036,378.463,150.000,382.000,0,0,13,400,0.000,0.246,0.580,0.479,chair
6,5.723,547.964,378.463,550.000,373.000,0,0,13,400,0.000,0.428,0.544,1.323,favorite
7,6.554,168.074,266.917,163.000,268.000,0,0,13,400,0.000,0.286,0.609,0.427,play
8,7.713,501.150,480.972,507.000,483.000,1,0,13,400,0.192,0.307,0.645,0.538,kills
9,8.583,241.872,181.749,239.000,179.000,0,0,13,400,0.000,0.286,0.645,0.818,garbage
10,9.413,406.347,541.899,409.000,543.000,0,0,13,400,0.000,0.042,0.608,0.537,woods
11,10.474,350.000,150.000,348.000,150.000,0,0,13,400,0.000,0.246
