p2m1,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.624,350.000,150.000,374.000,109.000,1,0,27,400,34.508,0.711,0.763,1.999,melon
1,2.056,293.653,541.899,323.000,162.000,1,0,27,400,368.030,0.367,1.128,0.473,slaps
2,2.722,458.128,181.749,459.000,190.000,0,0,27,400,0.000,0.367,0.668,0.197,her
3,3.512,198.850,480.972,201.000,477.000,0,0,27,400,0.000,0.286,0.564,0.426,scanner
4,4.198,531.926,266.917,523.000,266.000,0,0,27,400,0.000,0.225,0.542,2.207,hinge
5,4.967,152.036,378.463,151.000,372.000,0,0,27,400,0.000,0.245,0.502,0.370,bring
6,5.735,547.964,378.463,549.000,373.000,0,0,27,400,0.000,0.245,0.583,0.978,play
7,6.584,168.074,266.917,169.000,266.000,0,0,27,400,0.000,0.428,0.624,0.306,lamp
8,7.228,501.150,480.972,506.000,485.000,0,0,27,400,0.000,0.327,0.603,2.691,google
9,8.163,241.872,181.749,245.000,180.000,0,0,27,400,0.000,0.185,0.584,0.374,rusty
10,8.868,406.347,541.899,405.000,541.000,0,0,27,400,0.000,0.367,0.502,0.330,rakes
11,9.555,350.000,150.000,349.000,161.000,0,0,27,400,0.000,0.225
