p11f5,A,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.738,350.000,150.000,351.000,192.000,1,1,57,400,14.012,0.002,1.139,0.630,friend
1,2.453,293.653,541.899,296.000,538.000,0,1,57,400,0.000,0.671,1.034,0.421,bring
2,3.497,458.128,181.749,454.000,177.000,0,1,57,400,0.000,0.125,0.827,1.898,trail
3,4.416,198.850,480.972,205.000,481.000,0,1,57,400,0.000,0.170,0.814,0.569,thorn
4,5.321,531.926,266.917,528.000,274.000,0,1,57,400,0.000,0.166,1.178,0.686,wears
5,5.895,152.036,378.463,130.000,387.000,0,1,57,400,0.000,0.226,0.297,1.725,favorite
6,6.487,547.964,378.463,547.000,376.000,0,1,57,400,0.000,0.432,0.789,0.691,female
7,7.244,168.074,266.917,159.000,277.000,0,1,57,400,0.000,0.229,0.928,0.655,printer
8,8.080,501.150,480.972,497.000,497.000,0,1,57,400,0.000,0.168,0.786,0.645,rusty
9,8.896,241.872,181.749,255.000,184.000,0,1,57,400,0.000,0.270,0.807,0.547,flick
10,9.754,406.347,541.899,406.000,561.000,0,1,57,400,0.000,0.126,0.951,0.396,hair
11,10.468,350.000,150.000,341.000,156.000,0,1,57,400,0.000,0.148
