P12M1,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.755,350.000,150.000,353.000,152.000,0,0,27,400,0.000,0.000,0.866,0.897,backpack
1,2.103,293.653,541.899,288.000,541.000,0,0,27,400,0.000,0.563,0.675,0.756,computer
2,1.540,458.128,181.749,453.000,185.000,0,0,27,400,0.000,0.424,0.609,0.795,scanner
3,3.232,198.850,480.972,200.000,478.000,0,0,27,400,0.000,0.443,0.695,1.131,suitcase
4,2.669,531.926,266.917,542.000,264.000,0,0,27,400,0.000,0.421,0.709,0.438,paper
5,2.245,152.036,378.463,145.000,375.000,0,0,27,400,0.000,0.477,0.680,0.686,college
6,4.356,547.964,378.463,546.000,377.000,0,0,27,400,0.000,0.464,0.691,1.063,suitcase
7,3.793,168.074,266.917,165.000,274.000,0,0,27,400,0.000,0.316,0.736,0.440,woods
8,3.369,501.150,480.972,504.000,474.000,0,0,27,400,0.000,0.391,0.847,0.328,you
9,2.926,241.872,181.749,241.000,188.000,0,0,27,400,0.000,0.552,0.668,0.534,sheets
10,5.554,406.347,541.899,402.000,545.000,0,0,27,400,0.000,0.613,0.692,0.901,carnegie
11,4.991,350.000,150.000,345.000,153.000,0,0,27,400,0.000,0.462
