p1f2,A,None,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.040,350.000,150.000,355.000,161.000,0,0,57,400,0.000,0.002,1.257,0.513,woods
1,2.700,293.653,541.899,285.000,550.000,0,1,57,400,0.000,0.674,1.020,0.569,towel
2,3.372,458.128,181.749,468.000,190.000,0,1,57,400,0.000,0.551,1.186,0.577,google
3,4.092,198.850,480.972,216.000,481.000,0,1,57,400,0.000,0.833,0.890,0.697,napkin
4,5.075,531.926,266.917,541.000,264.000,0,1,57,400,0.000,0.529,1.320,2.602,pittsburgh
5,6.015,152.036,378.463,161.000,379.000,0,1,57,400,0.000,0.551,1.483,0.647,tree
6,7.017,547.964,378.463,553.000,379.000,0,1,57,400,0.000,0.490,1.002,1.198,keyboard
7,8.221,168.074,266.917,150.000,254.000,0,1,57,400,0.000,0.655,0.971,1.068,scanner
8,9.289,501.150,480.972,509.000,474.000,0,1,57,400,0.000,0.449,0.970,1.006,garbage
9,10.371,241.872,181.749,246.000,195.000,0,1,57,400,0.000,0.414,0.838,1.423,fingers
10,11.398,406.347,541.899,406.000,533.000,0,1,57,400,0.000,0.453,1.766,1.065,tree
11,12.336,350.000,150.000,342.000,141.000,0,1,57,400,0.000,0.550
