P10M6,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.049,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.202,0.759,2.274,microphone
1,2.456,293.653,541.899,297.000,545.000,0,0,13,400,0.000,0.399,0.621,0.850,speakers
2,2.058,458.128,181.749,461.000,179.000,0,0,13,400,0.000,0.391,0.554,1.092,flower
3,3.817,198.850,480.972,196.000,481.000,0,0,13,400,0.000,0.577,0.649,0.652,scanner
4,3.418,531.926,266.917,538.000,266.000,1,0,13,400,0.142,0.370,0.754,0.959,keyboard
5,3.027,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.398,0.660,0.743,flower
6,5.643,547.964,378.463,548.000,382.000,0,0,13,400,0.000,0.411,0.486,1.482,flower
7,5.244,168.074,266.917,170.000,266.000,0,0,13,400,0.000,0.391,0.787,1.469,street
8,4.852,501.150,480.972,500.000,484.000,0,0,13,400,0.000,0.503,0.806,1.363,kettle
9,4.276,241.872,181.749,243.000,180.000,0,0,13,400,0.000,0.485,2.417,0.530,female
10,8.149,406.347,541.899,404.000,544.000,0,0,13,400,0.000,0.428,0.697,1.303,speakers
11,7.750,350.000,150.000,347.000,151.000,0,0,13,400,0.000,0.463
