P28T1,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.814,350.000,150.000,352.000,152.000,0,0,57,400,0.000,0.965,1.279,2.434,suitcase
1,3.157,293.653,541.899,304.000,524.000,0,0,57,400,0.000,0.932,1.476,2.735,government
2,2.225,458.128,181.749,459.000,174.000,0,0,57,400,0.000,0.714,1.097,1.708,chair
3,5.653,198.850,480.972,202.000,473.000,0,0,57,400,0.000,0.689,1.290,1.537,napkin
4,4.720,531.926,266.917,526.000,267.000,0,0,57,400,0.000,0.693,1.116,1.265,mouse
5,4.006,152.036,378.463,167.000,362.000,0,0,57,400,0.000,0.863,1.644,2.810,pittsburgh
6,8.172,547.964,378.463,542.000,371.000,0,0,57,400,0.000,0.705,1.164,1.753,kettle
7,7.240,168.074,266.917,172.000,277.000,0,0,57,400,0.000,0.656,1.184,1.588,garbage
8,6.526,501.150,480.972,504.000,480.000,0,0,57,400,0.000,0.743,1.264,2.159,suitcase
9,5.837,241.872,181.749,253.000,201.000,0,0,57,400,0.000,0.699,1.058,0.689,tree
10,10.606,406.347,541.899,391.000,539.000,0,0,57,400,0.000,0.664,1.197,3.912,printer
11,9.674,350.000,150.000,348.000,161.000,0,0,57,400,0.000,0.818
