P5M5,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.329,350.000,150.000,349.000,151.000,0,0,57,400,0.000,0.120,0.755,0.330,male
1,1.196,293.653,541.899,299.000,534.000,0,0,57,400,0.000,0.379,0.604,0.892,scanner
2,0.818,458.128,181.749,458.000,196.000,0,0,57,400,0.000,0.327,0.603,0.829,scanner
3,2.037,198.850,480.972,215.000,483.000,0,0,57,400,0.000,0.399,0.617,1.049,computer
4,1.658,531.926,266.917,537.000,270.000,0,0,57,400,0.000,0.365,0.645,0.820,scanner
5,1.331,152.036,378.463,163.000,378.000,0,0,57,400,0.000,0.383,0.751,0.975,table
6,3.021,547.964,378.463,558.000,376.000,0,0,57,400,0.000,0.441,0.756,1.473,pittsburgh
7,2.642,168.074,266.917,191.000,272.000,0,0,57,400,0.000,0.586,0.808,0.557,gates
8,2.315,501.150,480.972,526.000,468.000,1,0,57,400,0.032,0.273,0.725,0.853,college
9,1.916,241.872,181.749,222.000,179.000,0,0,57,400,0.000,0.397,0.827,0.511,towel
10,3.883,406.347,541.899,428.000,553.000,0,0,57,400,0.000,0.485,0.734,0.549,friend
11,3.504,350.000,150.000,355.000,146.000,0,0,57,400,0.000,0.404
