p20f2,A,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.451,350.000,150.000,348.000,161.000,0,1,57,400,0.000,0.002,0.768,0.790,chair
1,2.002,293.653,541.899,291.000,530.000,0,1,57,400,0.000,0.269,0.772,0.417,rich
2,2.676,458.128,181.749,463.000,177.000,0,1,57,400,0.000,0.147,0.234,2.675,towel
3,3.288,198.850,480.972,183.000,474.000,0,1,57,400,0.000,0.186,0.768,0.750,woods
4,3.922,531.926,266.917,523.000,274.000,0,1,57,400,0.000,0.246,0.689,1.682,coffee
5,4.495,152.036,378.463,171.000,387.000,0,1,57,400,0.000,0.209,0.854,1.389,table
6,5.045,547.964,378.463,552.000,374.000,0,1,57,400,0.000,0.248,0.214,1.207,snare
7,5.821,168.074,266.917,173.000,271.000,0,1,57,400,0.000,0.450,0.764,0.524,made
8,6.373,501.150,480.972,492.000,479.000,0,1,57,400,0.000,0.250,0.769,1.393,pokes
9,7.067,241.872,181.749,238.000,195.000,0,1,57,400,0.000,0.269,0.730,0.728,trays
10,7.785,406.347,541.899,406.000,553.000,0,1,57,400,0.000,0.225,0.648,2.602,physics
11,8.585,350.000,150.000,341.000,159.000,0,1,57,400,0.000,0.388
