P18T4,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.929,350.000,150.000,342.000,157.000,0,0,27,400,0.000,0.000,0.655,0.462,table
1,2.261,293.653,541.899,302.000,548.000,0,0,27,400,0.000,0.187,0.493,1.254,table
2,2.074,458.128,181.749,458.000,182.000,0,0,27,400,0.000,0.274,0.583,0.548,female
3,3.904,198.850,480.972,194.000,477.000,0,0,27,400,0.000,0.264,0.660,1.497,keyboard
4,3.718,531.926,266.917,533.000,266.000,0,0,27,400,0.000,0.246,0.578,0.629,sheets
5,3.443,152.036,378.463,148.000,377.000,0,0,27,400,0.000,0.233,0.553,1.733,carnegie
6,5.273,547.964,378.463,548.000,378.000,0,0,27,400,0.000,0.303,0.522,0.448,tree
7,5.086,168.074,266.917,170.000,270.000,0,0,27,400,0.000,0.229,0.482,1.032,google
8,4.812,501.150,480.972,506.000,480.000,0,0,27,400,0.000,0.330,0.566,0.736,cafe
9,4.548,241.872,181.749,245.000,185.000,0,0,27,400,0.000,0.337,0.535,0.963,kettle
10,6.626,406.347,541.899,414.000,548.000,0,0,27,400,0.000,0.395,0.505,0.591,tissue
11,6.439,350.000,150.000,351.000,148.000,0,0,27,400,0.000,0.292
