P41F8,A,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.454,350.000,150.000,356.000,121.000,1,0,57,400,1.614,0.267,1.777,0.473,bring
1,2.320,293.653,541.899,307.000,542.000,0,0,57,400,0.000,0.483,1.539,0.445,melon
2,3.116,458.128,181.749,452.000,181.000,0,1,57,400,0.000,0.747,0.751,0.165,her
3,3.831,198.850,480.972,213.000,468.000,0,0,57,400,0.000,0.481,0.641,0.671,scanner
4,6.229,531.926,266.917,518.000,297.000,1,0,57,400,5.150,0.524,1.359,0.790,ceiling
5,8.010,152.036,378.463,152.000,373.000,0,0,57,400,0.000,0.819,3.273,0.516,female
6,8.778,547.964,378.463,561.000,374.000,0,0,57,400,0.000,0.554,0.761,0.769,speakers
7,10.747,168.074,266.917,162.000,256.000,0,0,57,400,0.000,0.735,0.713,0.584,ceiling
8,12.643,501.150,480.972,498.000,464.000,0,0,57,400,0.000,0.578,0.981,0.906,carnegie
9,13.437,241.872,181.749,243.000,185.000,0,0,57,400,0.000,0.594,1.222,0.311,cafe
10,14.262,406.347,541.899,418.000,541.000,0,0,57,400,0.000,0.507,0.690,0.408,bring
11,15.141,350.000,150.000,347.000,156.000,0,0,57,400,0.000,0.486
